id,week1,week10,week11,week12,week13,week14,week15,week16,week17,week18,week2,week3,week4,week5,week6,week7,week8,week9,clustered_label
none,6461,6461,4200,6600,6464,6463,6463,6464,6600,6464,6464,6465,6463,6461,6461,6461,6463,6461,6425
none,6461,6461,6461,5200,6461,6461,6461,6461,6461,6461,6464,6464,6461,6461,6461,6461,6465,6463,5210
none,6461,6461,6220,6430,6461,6461,6461,6320,6310,6461,6461,6540,6461,6464,6461,6420,6420,3650,6411
none,6461,6461,6461,6540,6461,6461,6461,6461,3100,6465,6360,6440,6461,6461,6461,6463,6463,6461,6425
none,6461,6461,6461,6310,6463,6461,6461,6463,6461,6461,6430,6464,6463,6461,6461,6430,6461,6463,7400
none,6461,6461,5400,6450,6463,6220,6420,6420,6464,6465,6463,6461,6450,6461,6463,6463,6240,6463,6425
none,6461,6461,6461,6330,6461,6461,6461,6440,6440,6420,6463,6465,6461,6464,6461,6463,6220,3620,6450
none,6461,6461,6463,6463,6461,6461,6461,6461,6461,6461,6430,6461,6461,6461,6461,6461,6461,6461,6411
none,6461,6461,6461,5100,6461,6461,6559,6461,6461,6461,6461,6461,6461,6461,6465,6463,6461,6440,6110
none,6461,6450,6463,5600,6463,6220,6461,6461,6100,3400,6461,3300,6409,6463,6463,6461,6461,6463,6425
none,6461,6464,6220,3620,6463,6509,3300,3300,6461,6461,6461,6420,6461,6420,6520,6461,6450,3300,6425
none,6461,6461,6461,6540,6461,6461,6461,6461,3100,6465,6360,6440,6461,6461,6461,6463,6463,6461,6425
none,6461,6450,6100,1400,6461,6463,6430,6465,3500,6461,6450,6463,6461,6461,6461,6463,6420,6464,6423
none,6461,6461,6464,6600,6240,6420,6461,4500,6463,6450,6461,6461,6440,6461,6463,6420,6463,6461,7500
none,6461,6461,6465,6559,6463,6420,6463,3620,6461,6465,6409,3620,6350,3500,6461,6463,6461,6461,8366
none,6461,6450,6463,5600,6463,6461,6461,6461,6461,6461,6461,6350,6461,6461,6461,6461,6461,6450,6425
none,6461,6461,6461,5100,6461,6463,6461,6461,6461,6461,2400,6463,6220,6430,6430,6461,6464,6420,4100
none,6461,6461,5400,6220,6461,6463,6465,6461,6464,6464,6463,6461,6461,6100,6100,6461,6210,6450,5400
none,6461,6461,6463,3630,6463,6465,6461,6464,6420,6461,6465,6463,6461,6450,6450,3300,6461,6463,6425
none,6461,6461,6464,6600,6240,6420,6461,4500,6463,6450,6461,6461,6440,6461,6463,6420,6463,6461,7500
none,6461,6461,4200,6461,6530,6461,6100,6461,6463,6465,6461,6461,1400,6461,6465,6210,6409,6461,8320
none,6461,6461,6440,6559,6461,6461,6461,6461,6600,6461,6220,6461,6420,6210,6461,6461,6461,6461,5400
none,6461,6461,6461,6509,6461,6461,6461,6465,6310,6100,6450,6461,6210,6461,6461,6461,6461,6465,6425
none,6461,6450,6461,6463,6464,6461,6465,6461,6463,6463,6461,6440,6461,6465,6450,6461,6461,6450,6425
none,6461,6450,6463,5600,6463,6461,6461,6463,6461,6461,6461,6461,6461,6461,6461,6461,6461,6461,6425
none,6461,6461,6409,6420,6420,3300,6450,6450,6463,6461,6463,6461,6463,6540,6463,6461,6465,6409,6425
none,6461,6461,6461,5400,6461,6461,6461,6461,6461,6430,6420,6461,6461,6100,6463,3620,6461,6430,1119
none,6461,6461,6461,6310,6463,6461,6461,6463,6461,6461,6430,6464,6463,6461,6461,6430,6461,6463,7400
none,6461,2300,6464,6600,3100,6464,6461,6461,6440,6461,6461,6461,3500,6461,6463,6461,6461,6461,6425
none,6461,6463,6461,6450,3620,6350,6464,6464,6463,6461,6461,6461,6461,6463,6463,6461,6600,6240,6423
none,6461,6461,6463,3100,6461,6420,6461,4500,6450,6210,3620,3300,2100,6310,6100,3400,6461,6540,6411
none,6461,6464,6320,2100,6220,6465,6430,6461,6461,4200,6464,6463,6240,6461,6465,6450,6440,6461,8366
none,6461,6461,6463,6463,6461,6461,6461,6461,6461,6461,6430,6461,6461,6461,6461,6461,6461,6461,6411
none,6461,6461,6461,6465,6463,6465,6461,6461,6463,6461,6463,6461,6461,6461,6461,6461,6461,6461,6425
none,6461,6461,3300,6440,6461,6461,6461,6461,6461,6461,6461,6461,6461,6465,3650,6463,6430,6240,5100
none,6461,2300,6464,6600,6464,6540,6464,6464,6461,6461,6461,6240,6461,6461,6420,6461,6461,6461,7400
none,6461,6461,4200,6461,6530,6461,6100,6461,6463,6465,6461,6461,1400,6461,6465,6210,6409,6461,8320
none,6461,6461,6463,6463,6461,6461,6461,6461,6461,6461,6430,6461,6461,6461,6461,6461,6461,6461,6411
none,6461,6240,6461,6420,6461,6461,6461,6461,6461,6461,6461,6461,6462,6430,6461,6461,6461,6461,6425
none,6461,2300,6464,6600,3100,6464,6461,6461,6440,6461,6461,6461,3500,6461,6463,6461,6461,6461,6425
none,6461,6464,5400,6420,6461,6100,6461,6465,6559,6450,6450,6461,6461,6463,6463,6461,6210,6461,8361
none,6461,6461,6461,6540,6461,6461,6461,6461,3100,6465,6360,6440,6461,6461,6461,6463,6463,6461,6425
none,6461,6461,6461,5200,6461,6461,6461,6461,6461,6461,6464,6464,6461,6461,6461,6461,6465,6463,5210
none,6461,6461,3300,6440,6461,6461,6461,6461,6461,6461,6461,6461,6461,6465,3650,6463,6430,6240,5100
none,6461,6450,6463,6420,6461,6461,6100,6409,6461,3620,6463,6461,6461,6420,6464,6464,6461,6464,1140
none,6461,6450,6461,6461,6559,6450,6463,6461,6461,6461,3100,6100,6461,4500,6220,6450,6450,6310,6422
none,6461,6463,6461,6100,6461,6461,6100,6461,6465,6463,6461,6461,6461,6420,6464,6464,6461,6461,6425
none,6461,6461,4200,6600,6464,6463,6463,6464,6600,6464,6464,6465,6463,6461,6461,6461,6463,6461,6425
none,6461,6450,6409,1200,6461,6461,6461,5100,6461,6461,6461,3640,6461,6464,6461,6461,6463,6420,6500
none,6461,6450,6350,6550,6465,6461,6464,3100,6461,1300,6461,6430,6461,6210,6461,6461,6461,6461,6424
none,6461,6461,6461,6540,6461,6461,6461,6461,3100,6465,6360,6440,6461,6461,6461,6463,6463,6461,6425
none,6461,6461,6463,6461,6461,6461,6463,6461,6461,6461,6461,6461,6461,6462,6461,6461,6461,6461,8330
none,6461,6463,6461,6450,3620,6350,6464,6464,6463,6461,6461,6461,6461,6463,6463,6461,6600,6240,6423
none,6461,6461,6220,6430,6461,6461,6461,6320,6310,6461,6461,6540,6461,6464,6461,6420,6420,3650,6411
none,6461,6461,3300,6440,6461,6461,6461,6461,6461,6461,6461,6461,6461,6465,3650,6463,6430,6240,5100
none,6461,6461,4200,6600,6464,6463,6463,6464,6600,6464,6464,6465,6463,6461,6461,6461,6463,6461,6425
none,6461,2300,6464,6600,3100,6464,6461,6461,6440,6461,6461,6461,3500,6461,6463,6461,6461,6461,6425
none,6461,6461,6461,6600,6420,6420,6420,6461,6465,6461,6461,6465,6463,6463,6463,6461,6463,6463,6425
none,6461,6461,6463,6420,6461,2400,6461,6461,6430,6465,6461,6465,6463,6420,6463,6461,6210,6461,3300
none,6461,6461,4200,6600,6462,6461,6461,6461,6440,6461,6461,6461,6461,6461,6465,6463,6461,6464,8240
none,6461,6461,6461,6330,6461,6461,6461,6440,6440,6420,6463,6465,6461,6464,6461,6463,6220,3620,6450
none,6461,6461,6464,6550,6461,6461,6461,6461,6430,6461,6461,6450,6461,6463,6420,6463,6461,6461,4300
none,6461,6461,6463,3100,6461,6420,6461,4500,6450,6210,3620,3300,2100,6310,6100,3400,6461,6540,6411
none,6461,6461,4200,6461,6530,6461,6100,6461,6463,6465,6461,6461,1400,6461,6465,6210,6409,6461,8320
none,6461,6461,6440,6440,6461,6461,6461,6465,6461,6461,6100,6464,6463,4500,6464,6463,6461,6461,7200
none,6461,6461,6461,6509,6461,6461,6461,6465,6310,6100,6450,6461,6210,6461,6461,6461,6461,6465,6425
none,6461,6461,6461,5200,6461,6461,6461,6461,6600,6461,3100,6464,6461,4200,6310,6465,6461,6461,6425
none,6461,6461,6220,6440,6461,6461,6220,6420,6461,6100,6461,4400,6465,6450,6463,6420,6461,3620,5220
none,6461,6461,6461,4200,6461,6461,6463,6461,6461,6450,6465,6461,6465,3500,6461,6463,6461,6461,5400
none,6461,6464,6463,6461,6420,6461,6461,6465,6463,6464,6461,6461,6463,6420,6463,6461,6463,6420,6425
none,6461,6461,6461,6461,6461,6461,4400,6465,6465,6461,6461,6461,6461,6461,6461,6463,6461,6461,1200
none,6461,6240,6461,6420,6461,6461,6461,6464,5400,6450,6461,6463,6461,6461,6430,6240,6461,6461,6120
none,6461,6464,6463,6461,6420,6461,6461,6100,3100,3620,3400,6461,6463,6240,6463,6450,6463,6461,6414
none,6461,6461,6463,3630,6463,6450,6465,6450,6420,6210,6461,6461,6450,6461,6465,6461,6220,6450,6425
none,6461,6461,6461,5200,6461,6461,6461,6461,6600,6461,3100,6464,6461,4200,6310,6465,6461,6461,6425
none,6461,6461,6461,6310,6463,6461,6461,6463,6461,6461,6430,6464,6463,6461,6461,6430,6461,6463,7400
none,6461,6461,6463,3100,6461,6420,6461,4500,6450,6210,3620,3300,2100,6310,6100,3400,6461,6540,6411
none,6461,6420,6461,6464,6464,6463,6450,6461,6461,6461,6461,6461,4400,6465,6461,6464,6464,6464,3300
none,6461,6450,6100,1400,6461,6463,6430,6465,3500,6461,6450,6463,6461,6461,6461,6463,6420,6464,6423
none,6461,6461,6220,6430,6461,6461,6461,6320,6310,6461,6461,6540,6461,6464,6461,6420,6420,3650,6411
none,6461,6461,5400,6220,6461,6463,6465,6461,6464,6464,6463,6461,6461,6100,6100,6461,6210,6450,5400
none,6461,6461,4200,6461,6530,6461,6100,6461,6463,6465,6461,6461,1400,6461,6465,6210,6409,6461,8320
none,6461,6461,6461,6420,6461,6461,6461,6461,6461,6461,6461,6461,6461,6463,6461,6461,6600,6461,6425
none,6461,6461,6461,6540,6461,6461,6461,6461,3100,6465,6360,6440,6461,6461,6461,6463,6463,6461,6425
none,6461,6461,6463,6461,6462,6461,6530,6461,6100,6461,6465,6463,6461,6461,6461,6420,6461,6461,3100
none,6461,6461,6463,6463,6461,6461,6461,6461,6461,6461,6430,6461,6461,6461,6461,6461,6461,6461,6411
none,6461,6461,6461,6540,6461,6461,6461,6461,3100,6465,6360,6440,6461,6461,6461,6463,6463,6461,6425
none,6461,6464,6463,6461,6420,6461,6461,6465,6463,6464,6461,6461,6463,6420,6463,6461,6463,6420,6425
none,6461,6461,6461,5100,6461,6463,6461,6461,6461,6461,2400,6463,6220,6430,6430,6461,6464,6420,4100
none,6461,6461,6463,6461,6461,6461,3100,6220,3620,3300,6100,6461,6464,6464,6464,6464,6461,6464,6423
none,6461,6461,4200,6461,6530,6461,6100,6461,6463,6465,6461,6461,1400,6461,6465,6210,6409,6461,8320
none,6461,6461,5400,6220,6461,6463,6465,6461,6464,6464,6463,6461,6461,6100,6100,6461,6210,6450,5400
none,6461,6461,6461,4200,6461,6461,6463,6461,6461,6450,6465,6461,6465,3500,6461,6463,6461,6461,5400
none,6461,6461,6450,6440,6461,6463,6463,6461,6461,6461,6461,6461,6461,6462,6220,6461,6220,6461,6120
none,6461,6461,6463,3630,6463,6465,6461,6464,6420,6461,6465,6463,6461,6450,6450,3300,6461,6463,6425
none,6461,6450,6409,1200,6461,6461,6461,5100,6461,6461,6461,3640,6461,6464,6461,6461,6463,6420,6500
none,6461,6461,6461,5200,6461,6461,6461,6461,6461,6461,6464,6464,6461,6461,6461,6461,6465,6463,5210
none,6461,6420,6461,6464,6464,6463,6450,6461,6461,6461,6461,6461,4400,6465,6461,6464,6464,6464,3300
none,6461,6461,6464,6600,6240,6420,6461,4500,6463,6450,6461,6461,6440,6461,6463,6420,6463,6461,7500
none,6461,6461,6463,3100,6461,6420,6461,4500,6450,6210,3620,3300,2100,6310,6100,3400,6461,6540,6411
none,6461,6461,6461,6540,6461,6461,6461,6461,3100,6465,6360,6440,6461,6461,6461,6463,6463,6461,6425
none,6461,6461,6461,6310,6463,6461,6461,6463,6461,6461,6430,6464,6463,6461,6461,6430,6461,6463,7400
none,6461,6461,6461,6540,6461,6461,6461,6461,3100,6465,6360,6440,6461,6461,6461,6463,6463,6461,6425
none,6461,6461,5400,6220,6461,6463,6465,6461,6464,6464,6463,6461,6461,6100,6100,6461,6210,6450,5400
none,6461,6461,6463,6600,6464,6461,6463,6420,6461,3620,6461,6464,6461,6463,6461,6465,3620,6461,6423
none,6461,6450,6463,5600,6463,6461,6461,6461,6461,6461,6461,6350,6461,6461,6461,6461,6461,6450,6425
none,6461,6461,6463,6461,6461,6461,6463,6461,6461,6461,6461,6461,6461,6462,6461,6461,6461,6461,8330
none,6461,6461,6461,5100,6461,6463,6461,6461,6461,6461,2400,6463,6220,6430,6430,6461,6464,6420,4100
none,6461,6461,4200,6461,6530,6461,6100,6461,6463,6465,6461,6461,1400,6461,6465,6210,6409,6461,8320
none,6461,6461,6461,6540,6461,6461,6461,6461,3100,6465,6360,6440,6461,6461,6461,6463,6463,6461,6425
none,6461,6461,6461,6330,6461,6461,6461,6440,6440,6420,6463,6465,6461,6464,6461,6463,6220,3620,6450
none,6461,6450,6461,5100,6461,6461,6461,6461,6461,6461,6463,6461,6461,6462,6430,6461,6220,6461,6459
none,6461,6461,4200,6461,6530,6461,6100,6461,6463,6465,6461,6461,1400,6461,6465,6210,6409,6461,8320
none,6461,6461,6461,5100,6461,6461,6559,6461,6461,6461,6461,6461,6461,6461,6465,6463,6461,6440,6110
none,6461,6461,4200,6600,6464,6463,6463,6464,6600,6464,6464,6465,6463,6461,6461,6461,6463,6461,6425
none,6461,6461,6463,6461,6461,6461,6463,6461,6461,6461,6461,6461,6461,6462,6461,6461,6461,6461,8330
none,6461,6461,6440,6559,6463,6461,6461,6461,6461,6461,6461,6465,6210,6450,6440,6461,6461,6461,4400
none,6461,6461,6463,6463,6461,6461,6461,6461,6461,6461,6430,6461,6461,6461,6461,6461,6461,6461,6411
none,6461,6420,6461,6464,6464,6463,6450,6461,6461,6461,6461,6461,4400,6465,6461,6464,6464,6464,3300
none,6461,6464,6463,6461,6420,6461,6461,6465,6463,6464,6461,6461,6463,6420,6463,6461,6463,6420,6425
none,6461,6461,3300,6440,6461,6461,6461,6461,6461,6461,6461,6461,6461,6465,3650,6463,6430,6240,5100
none,6461,6461,6463,6461,6462,6461,6530,6461,6100,6461,6465,6463,6461,6461,6461,6420,6461,6461,3100
none,6461,6461,6464,6600,6240,6420,6461,4500,6463,6450,6461,6461,6440,6461,6463,6420,6463,6461,7500
none,6461,6461,6463,6461,6461,6461,6463,6461,6461,6461,6461,6461,6461,6462,6461,6461,6461,6461,8330
none,6461,6461,6463,6461,6461,6461,3100,6220,3620,3300,6100,6461,6464,6464,6464,6464,6461,6464,6423
none,6461,6420,6461,6464,6464,6463,6450,6461,6461,6461,6461,6461,4400,6465,6461,6464,6464,6464,3300
none,6461,6450,6463,5600,6463,6461,6461,6463,6461,6461,6461,6461,6461,6461,6461,6461,6461,6461,6425
none,6461,6461,6461,6540,6461,6461,6461,6461,3100,6465,6360,6440,6461,6461,6461,6463,6463,6461,6425
none,6461,6461,6461,6550,6461,6461,6461,6461,6461,6465,6450,6461,6461,6461,6461,6461,6461,6463,6200
none,6461,6461,6420,6461,6461,6461,6463,6461,4500,6461,6461,6461,6461,6461,6461,6461,6461,6463,6425
none,6461,6461,6461,6330,6461,6461,6461,6440,6440,6420,6463,6465,6461,6464,6461,6463,6220,3620,6450
none,6461,6461,6220,6440,6461,6461,6220,6420,6461,6100,6461,4400,6465,6450,6463,6420,6461,3620,5220
none,6461,6461,6463,3630,6463,6450,6465,6450,6420,6210,6461,6461,6450,6461,6465,6461,6220,6450,6425
none,6461,6461,6461,6540,6461,6461,6461,6461,6461,6220,3620,6463,6465,6461,6465,6463,6450,6461,8220
none,6461,6450,6350,6550,6465,6461,6464,3100,6461,1300,6461,6430,6461,6210,6461,6461,6461,6461,6424
none,6461,6461,6440,6440,6461,6461,6461,6465,6461,6461,6100,6464,6463,4500,6464,6463,6461,6461,7200
none,6461,6463,6461,6450,3620,6350,6464,6464,6463,6461,6461,6461,6461,6463,6463,6461,6600,6240,6423
none,6461,6240,6461,6420,6461,6461,6461,6461,6461,6461,6461,6461,6462,6430,6461,6461,6461,6461,6425
none,6461,6461,6461,6600,6420,6420,6420,6461,6465,6461,6461,6465,6463,6463,6463,6461,6463,6463,6425
none,6461,6461,6461,5100,6461,6463,6461,6461,6461,6461,2400,6463,6220,6430,6430,6461,6464,6420,4100
none,6461,6100,6465,6310,6461,6465,6461,6461,3300,6461,6461,6463,6461,6464,6320,6409,6450,6450,8363
none,6461,6461,6461,6540,6461,6461,6463,6461,6461,6461,6461,6461,6559,6461,6461,6461,4400,6461,6421
none,6461,6461,3300,6440,6461,6461,6461,6461,6461,6461,6461,6461,6461,6465,3650,6463,6430,6240,5100
none,6461,6461,4200,6461,6530,6461,6100,6461,6463,6465,6461,6461,1400,6461,6465,6210,6409,6461,8320
none,6461,6450,6463,1100,6461,6465,6461,6461,6461,6461,6461,6461,5400,6461,6461,6461,6463,6463,3300
none,6461,6461,3300,6440,6461,6461,6461,6461,6461,6461,6461,6461,6461,6465,3650,6463,6430,6240,5100
none,6461,6463,6461,6450,3620,6350,6464,6464,6463,6461,6461,6461,6461,6463,6463,6461,6600,6240,6423
none,6461,6461,6260,4600,6450,6220,6461,6463,5200,6464,6464,3610,4400,6450,6461,6465,6450,3620,8400
none,6461,6450,6409,1200,6461,6461,6461,5100,6461,6461,6461,3640,6461,6464,6461,6461,6463,6420,6500
none,6461,6461,6350,6465,6461,6461,6100,6461,6463,6461,6461,6461,6464,6461,6420,6461,1300,6450,8210
none,6461,6450,6463,5600,6463,6220,6461,6461,6100,3400,6461,3300,6409,6463,6463,6461,6461,6463,6425
none,6461,6461,4200,6600,6464,6463,6463,6464,6600,6464,6464,6465,6463,6461,6461,6461,6463,6461,6425
none,6461,6461,6461,5100,6461,6463,6461,6461,6461,6461,2400,6463,6220,6430,6430,6461,6464,6420,4100
none,6461,6450,6409,1200,6461,6461,6461,5100,6461,6461,6461,3640,6461,6464,6461,6461,6463,6420,6500
none,6461,6461,6461,5200,6461,6461,6461,6461,6600,6461,3100,6464,6461,4200,6310,6465,6461,6461,6425
none,6461,6461,6461,5200,6461,6461,6461,6461,6600,6461,3100,6464,6461,4200,6310,6465,6461,6461,6425
none,6461,2300,6464,6600,3100,6464,6461,6461,6440,6461,6461,6461,3500,6461,6463,6461,6461,6461,6425
none,6461,6461,6461,6310,6461,6461,6461,6450,6461,6464,6464,6464,6463,6461,6463,6420,6463,6461,6600
none,6461,6420,6420,6420,6465,6461,6461,6210,6450,6461,6461,6430,6350,6461,6461,6461,6461,6464,8362
none,6461,6461,6220,6430,6461,6461,6461,6320,6310,6461,6461,6540,6461,6464,6461,6420,6420,3650,6411
none,6461,6450,6100,6463,3620,6461,6463,6461,6461,6461,6461,6461,6461,6461,6461,6420,6461,6461,6425
none,6461,6464,6463,6461,6420,6461,6461,6465,6463,6464,6461,6461,6463,6420,6463,6461,6463,6420,6425
none,6461,6461,6220,6430,6461,6461,6461,6320,6310,6461,6461,6540,6461,6464,6461,6420,6420,3650,6411
none,6461,6461,6440,6440,6461,6461,6461,6465,6461,6461,6100,6464,6463,4500,6464,6463,6461,6461,7200
none,6461,6420,6440,5200,6463,6420,6464,6540,6310,6100,6461,6450,3300,6409,6463,6463,6461,6461,6425
none,6461,6464,6320,2100,6220,6465,6430,6461,6461,4200,6464,6463,6240,6461,6465,6450,6440,6461,8366
none,6461,6461,6220,6430,6461,6461,6461,6320,6310,6461,6461,6540,6461,6464,6461,6420,6420,3650,6411
none,6461,2300,6464,6600,3100,6464,6461,6461,6440,6461,6461,6461,3500,6461,6463,6461,6461,6461,6425
none,6461,6450,6463,5600,6463,6220,6461,6461,6100,3400,6461,3300,6409,6463,6463,6461,6461,6463,6425
none,6461,6100,6465,6310,6461,6465,6461,6461,3300,6461,6461,6463,6461,6464,6320,6409,6450,6450,8363
none,6461,6461,3300,6440,6461,6461,6461,6461,6461,6461,6461,6461,6461,6465,3650,6463,6430,6240,5100
none,6461,6461,6464,6600,6240,6420,6461,4500,6463,6450,6461,6461,6440,6461,6463,6420,6463,6461,7500
none,6461,6461,6461,6600,6420,6420,6420,6461,6465,6461,6461,6465,6463,6463,6463,6461,6463,6463,6425
none,6461,6461,6461,5200,6461,6461,6461,6461,6461,6461,6464,6464,6461,6461,6461,6461,6465,6463,5210
none,6461,6461,6461,6509,6461,6461,6461,6465,6310,6100,6450,6461,6210,6461,6461,6461,6461,6465,6425
none,6461,6461,6461,5100,6461,6461,6461,6220,6461,6461,6420,6464,6463,6461,6463,6465,6461,6464,7600
none,6461,6461,6461,6465,6463,6465,6461,6461,6463,6461,6463,6461,6461,6461,6461,6461,6461,6461,6425
none,6461,6461,6463,6600,6464,6461,6463,6420,6461,3620,6461,6464,6461,6463,6461,6465,3620,6461,6423
none,6461,6461,6461,6540,6461,6461,6463,6461,6461,6461,6461,6461,6559,6461,6461,6461,4400,6461,6421
none,6461,6461,6461,6540,6461,6461,6461,6461,3100,6465,6360,6440,6461,6461,6461,6463,6463,6461,6425
none,6461,6461,4200,6461,6530,6461,6100,6461,6463,6465,6461,6461,1400,6461,6465,6210,6409,6461,8320
none,6461,6461,6461,6509,6461,6461,6461,6465,6310,6100,6450,6461,6210,6461,6461,6461,6461,6465,6425
none,6461,6420,6210,6461,6420,6310,6461,6461,6463,6461,6461,6450,6463,6464,6461,6461,6450,6461,6300
none,6461,6461,4200,6600,6464,6463,6463,6464,6600,6464,6464,6465,6463,6461,6461,6461,6463,6461,6425
none,6461,6461,6440,6440,6461,6461,6461,6465,6461,6461,6100,6464,6463,4500,6464,6463,6461,6461,7200
none,6461,6461,6461,5100,6461,6461,6559,6461,6461,6461,6461,6461,6461,6461,6465,6463,6461,6440,6110
none,6461,6461,6463,6420,6461,2400,6461,6461,6430,6465,6461,6465,6463,6420,6463,6461,6210,6461,3300
none,6461,6461,6465,6463,6461,6450,6461,6464,6463,6461,6461,6100,6461,6463,6461,6463,6461,6461,6411
none,6461,6461,6461,6310,6461,6461,6461,6450,6461,6464,6464,6464,6463,6461,6463,6420,6463,6461,6600
none,6461,6461,6463,6463,6461,6461,6461,6461,6461,6461,6430,6461,6461,6461,6461,6461,6461,6461,6411
none,6461,6450,6461,5100,6461,6461,6461,6461,6461,6461,6463,6461,6461,6462,6430,6461,6220,6461,6459
none,6461,6461,6220,6430,6461,6461,6461,6320,6310,6461,6461,6540,6461,6464,6461,6420,6420,3650,6411
none,6461,6461,6465,6463,6461,6450,6461,6464,6463,6461,6461,6100,6461,6463,6461,6463,6461,6461,6411
none,6461,6461,6463,3630,6463,6450,6465,6450,6420,6210,6461,6461,6450,6461,6465,6461,6220,6450,6425
none,6461,6461,6220,6430,6461,6461,6461,6320,6310,6461,6461,6540,6461,6464,6461,6420,6420,3650,6411
none,6461,6461,5400,6220,6461,6463,6465,6461,6464,6464,6463,6461,6461,6100,6100,6461,6210,6450,5400
none,6461,6461,6461,5200,6461,6461,6461,6461,6600,6461,3100,6464,6461,4200,6310,6465,6461,6461,6425
none,6461,2300,6464,6600,3100,6464,6461,6461,6440,6461,6461,6461,3500,6461,6463,6461,6461,6461,6425
none,6461,2300,6464,6600,3100,6464,6461,6461,6440,6461,6461,6461,3500,6461,6463,6461,6461,6461,6425
none,6461,6461,6463,3630,6463,6320,6461,6461,6420,6464,6409,6461,6461,6310,5100,6420,6461,6461,8364
none,6461,6450,6463,6600,6450,6463,1300,6461,6463,6461,6100,6100,6260,4600,1100,6464,6463,6461,7400
none,6461,2300,6464,6600,6464,6540,6464,6464,6461,6461,6461,6240,6461,6461,6420,6461,6461,6461,7400
none,6461,6420,6420,6420,6465,6461,6461,6210,6450,6461,6461,6430,6350,6461,6461,6461,6461,6464,8362
none,6461,6461,6440,6440,6461,6461,6461,6465,6461,6461,6100,6464,6463,4500,6464,6463,6461,6461,7200
none,6461,6450,6409,1200,6461,6461,6461,5100,6461,6461,6461,3640,6461,6464,6461,6461,6463,6420,6500
none,6461,6461,6220,6430,6461,6461,6461,6320,6310,6461,6461,6540,6461,6464,6461,6420,6420,3650,6411
none,6461,6461,6461,6540,6461,6461,6461,6461,3100,6465,6360,6440,6461,6461,6461,6463,6463,6461,6425
none,6461,6461,6461,5100,6461,6463,6461,6461,6461,6461,2400,6463,6220,6430,6430,6461,6464,6420,4100
none,6461,6450,6463,5600,6463,6461,6461,6461,6461,6461,6461,6350,6461,6461,6461,6461,6461,6450,6425
none,6461,6461,6461,6540,6461,6461,6461,6461,3100,6465,6360,6440,6461,6461,6461,6463,6463,6461,6425
none,6461,6461,6220,6440,6461,6461,6220,6420,6461,6100,6461,4400,6465,6450,6463,6420,6461,3620,5220
none,6461,6450,6461,5100,6461,6461,6461,6461,6461,6461,6463,6461,6461,6462,6430,6461,6220,6461,6459
none,6461,6461,5400,6220,6461,6463,6465,6461,6464,6464,6463,6461,6461,6100,6100,6461,6210,6450,5400
none,6461,6420,6210,6461,6420,6310,6461,6461,6463,6461,6461,6450,6463,6464,6461,6461,6450,6461,6300
none,6461,6461,6461,6550,6461,6461,6461,6461,6461,6465,6450,6461,6461,6461,6461,6461,6461,6463,6200
