id,week1,week2,week3,week4,week5,week6,week7,week8,week9,week10,week11,week12,week13,week14,week15,week16,week17,week18
102208086,0.5521,0.5521,0.5521,0.5521,0.54,0.556,0.5521,0.556,0.5522,0.556,0.54,0.5522,0.556,0.556,0.556,0.5521,0.5521,0.54
102208085,0.5521,0.5521,0.5521,0.53,0.5539999999999999,0.524,0.5521,0.5521,0.551,0.5521,0.5521,0.551,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521
102208084,0.5521,0.5521,0.54,0.5521,0.5521,0.556,0.5521,0.5521,0.5521,0.5521,0.43,0.556,0.5521,0.5521,0.5521,0.522,0.5521,0.54
102208083,0.5521,0.5524,0.5524,0.5523,0.5521,0.46,0.5522,0.5521,0.56,0.5529999999999999,0.5522,0.51,0.54,0.5524,0.5521,0.5521,0.5522,0.51
102208082,0.5521,0.5521,0.5521,0.5539999999999999,0.556,0.41,0.5521,0.5522,0.5521,0.5521,0.5539999999999999,0.56,0.5522,0.5521,0.5521,0.5521,0.5521,0.551
102208078,0.5521,0.5524,0.5524,0.5521,0.5526,0.46,0.5522,0.5522,0.5521,0.5521,0.556,0.5526,0.522,0.5526,0.54,0.5521,0.5522,0.231
102208074,0.5521,0.5521,0.5521,0.5526,0.5521,0.5522,0.5521,0.5521,0.5522,0.5521,0.53,0.11,0.5521,0.5521,0.5521,0.5522,0.5521,0.22
102208073,0.5521,0.5521,0.43,0.43,0.5521,0.551,0.43,0.5521,0.551,0.5521,0.5521,0.24,0.5521,0.5521,0.5521,0.5521,0.5521,0.5526
102208070,0.5521,0.5521,0.5521,0.5521,0.5521,0.54,0.53,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.56,0.5521
102208068,0.5521,0.5521,0.54,0.5522,0.5521,0.45,0.5522,0.5521,0.5526,0.5521,0.5521,0.56,0.5521,0.5521,0.5522,0.5521,0.556,0.551
102208066,0.5521,0.54,0.5524,0.5522,0.556,0.322,0.5529999999999999,0.5522,0.556,0.5521,0.5539999999999999,0.54,0.5521,0.5526,0.56,0.5521,0.5526,0.22
102208065,0.5521,0.5521,0.5522,0.556,0.5521,0.5522,0.5521,0.5526,0.5521,0.5521,0.5522,0.5521,0.5521,0.5522,0.54,0.5521,0.5521,0.5521
102208064,0.5521,0.5521,0.5521,0.5521,0.5521,0.53,0.5521,0.5521,0.5521,0.5521,0.5521,0.61,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521
102208063,0.5521,0.5521,0.5524,0.54,0.556,0.53,0.5521,0.556,0.5521,0.5521,0.14,0.51,0.5521,0.321,0.5522,0.31,0.5521,0.32299999999999995
102208062,0.5521,0.5521,0.5529999999999999,0.5521,0.5521,0.53,0.5521,0.5521,0.5521,0.524,0.556,0.42,0.5521,0.5521,0.5521,0.5521,0.5526,0.5525
102208061,0.5521,0.556,0.5521,0.5521,0.5521,0.324,0.54,0.5521,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521
102208060,0.5521,0.5521,0.5521,0.5521,0.64,0.43,0.5521,0.5521,0.5521,0.5521,0.5521,0.556,0.5521,0.5521,0.5521,0.5521,0.5521,0.5526
102208059,0.5521,0.555,0.5529999999999999,0.5521,0.5522,0.54,0.63,0.56,0.56,0.5522,0.53,0.231,0.56,0.5522,0.5521,0.5521,0.555,0.5521
102208057,0.5521,0.5526,0.5521,0.5521,0.12,0.46,0.5521,0.5521,0.5521,0.5521,0.5521,0.56,0.5521,0.5521,0.5521,0.5522,0.5521,0.5525
102208056,0.5521,0.5521,0.63,0.5521,0.321,0.525,0.5521,0.54,0.5521,0.5521,0.5522,0.51,0.5522,0.5522,0.5521,0.5521,0.5521,0.12
102208055,0.5521,0.5521,0.5521,0.63,0.5526,0.43,0.53,0.5521,0.5523,0.5521,0.53,0.53,0.5521,0.5521,0.5521,0.5521,0.5521,0.53
102208054,0.5521,0.5521,0.54,0.523,0.5539999999999999,0.54,0.5521,0.5521,0.5521,0.5521,0.5522,0.45,0.5522,0.5526,0.5521,0.5521,0.5521,0.233
102208053,0.5521,0.5521,0.5521,0.5521,0.5521,0.12,0.5521,0.5521,0.5521,0.54,0.5521,0.5526,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521
102208052,0.5521,0.5522,0.5526,0.556,0.5521,0.321,0.5522,0.5522,0.5524,0.5521,0.41,0.233,0.5522,0.5521,0.555,0.5521,0.5526,0.56
102208046,0.5521,0.5521,0.5524,0.5521,0.56,0.14,0.5521,0.5521,0.42,0.5521,0.51,0.5521,0.5521,0.5522,0.5521,0.5522,0.5526,0.233
102208045,0.5521,0.5523,0.5522,0.5521,0.5521,0.5539999999999999,0.5522,0.5521,0.24,0.5521,0.5521,0.51,0.5521,0.5522,0.5521,0.5522,0.5522,0.51
102208044,0.5521,0.5521,0.5521,0.5521,0.5539999999999999,0.14,0.5521,0.53,0.5521,0.551,0.21,0.24,0.5521,0.5521,0.5521,0.5521,0.51,0.556
102208043,0.5521,0.5521,0.5522,0.5525,0.5521,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.51,0.5521,0.5521,0.51
102208042,0.5521,0.556,0.54,0.5521,0.44,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5526,0.5522,0.5521,0.5521,0.5521,0.5522,0.63
102208041,0.5521,0.5521,0.326,0.63,0.524,0.41,0.5521,0.5522,0.5539999999999999,0.5521,0.64,0.44,0.5522,0.5522,0.54,0.31,0.5539999999999999,0.61
102208038,0.5521,0.5521,0.5521,0.5521,0.5526,0.522,0.5521,0.5521,0.5521,0.5521,0.43,0.54,0.5521,0.5521,0.5521,0.5521,0.5521,0.5525
102208034,0.5521,0.5524,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.231,0.5521,0.5521,0.5521,0.5521,0.5521,0.56
102208032,0.5521,0.5522,0.5521,0.5521,0.5521,0.43,0.5521,0.5521,0.5521,0.5521,0.5521,0.12,0.5521,0.5521,0.5521,0.5521,0.5521,0.12
102208030,0.5521,0.5522,0.5521,0.5522,0.41,0.46,0.322,0.34,0.53,0.5521,0.22,0.5521,0.5522,0.5529999999999999,0.56,0.5521,0.555,0.5521
102208029,0.5521,0.5521,0.53,0.556,0.41,0.522,0.5521,0.5521,0.5521,0.5524,0.233,0.24,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521
102208024,0.5521,0.5521,0.525,0.5526,0.5523,0.53,0.5521,0.5521,0.5539999999999999,0.5521,0.5521,0.56,0.5521,0.5521,0.5521,0.5521,0.5521,0.56
102208023,0.5521,0.5522,0.5521,0.54,0.54,0.53,0.5521,0.5522,0.56,0.5521,0.5525,0.5539999999999999,0.5521,0.5521,0.5521,0.5521,0.5521,0.5525
102208022,0.5521,0.5524,0.5539999999999999,0.5526,0.5521,0.41,0.5522,0.5529999999999999,0.5524,0.5521,0.5529999999999999,0.231,0.5522,0.5522,0.5522,0.5521,0.5521,0.24
102208021,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.32299999999999995,0.5525,0.5521,0.5522,0.5521,0.5522,0.5521,0.5521,0.551
102208018,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5523,0.5522,0.5521,0.5522,0.5521,0.5521,0.5522
102208017,0.5521,0.5529999999999999,0.5521,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5529999999999999,0.5529999999999999,0.51,0.5529999999999999,0.5521,0.5521,0.5521,0.5521,0.24
102208015,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.56,0.51,0.24,0.5521,0.5521,0.5521
102208014,0.5521,0.5521,0.5522,0.14,0.41,0.5523,0.5521,0.5526,0.5521,0.556,0.5522,0.31,0.5521,0.551,0.5521,0.5521,0.5521,0.56
102208010,0.5521,0.5522,0.5521,0.43,0.5539999999999999,0.53,0.5523,0.5526,0.5521,0.62,0.5521,0.51,0.5522,0.56,0.5522,0.5521,0.5522,0.231
102208007,0.5521,0.5521,0.5526,0.5524,0.5521,0.53,0.5521,0.54,0.5522,0.54,0.5526,0.233,0.5521,0.5522,0.5522,0.5521,0.5521,0.51
102208006,0.5521,0.5521,0.5521,0.5526,0.5521,0.56,0.5521,0.5521,0.5522,0.5521,0.22,0.5521,0.5521,0.5522,0.5521,0.5521,0.5522,0.233
102208005,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521
102208004,0.5521,0.5523,0.523,0.5521,0.5539999999999999,0.46,0.5521,0.523,0.5526,0.5521,0.555,0.556,0.5521,0.555,0.556,0.5521,0.54,0.54
102208002,0.5521,0.5521,0.5521,0.5521,0.5522,0.54,0.5521,0.5521,0.5526,0.5522,0.5522,0.5524,0.5521,0.5522,0.5521,0.5521,0.5521,0.5529999999999999
102208001,0.5539999999999999,0.5524,0.5526,0.5529999999999999,0.523,0.43,0.5521,0.5539999999999999,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521
102205095,0.5521,0.5522,0.5526,0.5521,0.5526,0.5521,0.5526,0.5522,0.5521,0.5522,0.5524,0.5521,0.5522,0.556,0.5522,0.5521,0.5521,0.5521
102205092,0.5521,0.5521,0.5526,0.5526,0.524,0.523,0.5521,0.5524,0.5521,0.5521,0.5521,0.54,0.5522,0.5521,0.5526,0.5521,0.5521,0.41
102205081,0.5521,0.5521,0.556,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.233,0.5521,0.5521,0.5521,0.5521,0.5521,0.56
102205051,0.5521,0.5521,0.5529999999999999,0.5521,0.5522,0.5522,0.5521,0.5522,0.5521,0.5521,0.5539999999999999,0.56,0.5521,0.5521,0.5521,0.5521,0.24,0.51
102205033,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.51,0.5521,0.5522,0.5521,0.5521,0.5521,0.56
102205030,0.5521,0.5522,0.5522,0.5521,0.523,0.31,0.5521,0.5522,0.5522,0.5526,0.5522,0.5523,0.5521,0.5521,0.5521,0.5521,0.5526,0.322
102205024,0.5521,0.5522,0.5524,0.5522,0.5521,0.5526,0.5521,0.5522,0.54,0.5522,0.5522,0.5521,0.5522,0.5526,0.5521,0.5521,0.5521,0.5521
102205022,0.5521,0.5523,0.63,0.5522,0.5521,0.14,0.5521,0.555,0.5521,0.5521,0.5522,0.551,0.5521,0.5521,0.5521,0.5521,0.5521,0.56
102205020,0.5521,0.5521,0.54,0.322,0.5521,0.12,0.5521,0.5522,0.5521,0.5521,0.5521,0.524,0.5521,0.5521,0.5521,0.5521,0.5521,0.24
102205017,0.5521,0.5526,0.556,0.5526,0.556,0.5522,0.5529999999999999,0.5521,0.5521,0.556,0.5521,0.5522,0.5529999999999999,0.5522,0.5521,0.556,0.5521,0.5521
102103012,0.5521,0.5529999999999999,0.5522,0.5522,0.12,0.521,0.5524,0.51,0.24,0.5526,0.5521,0.56,0.5522,0.5522,0.5521,0.5521,0.5521,0.51
101502012,0.5521,0.5526,0.5522,0.5522,0.5539999999999999,0.53,0.5522,0.5521,0.5522,0.5526,0.5522,0.556,0.5521,0.5521,0.5522,0.5522,0.5521,0.556
101401042,0.5521,0.5521,0.5522,0.5521,0.5521,0.41,0.5526,0.5521,0.5521,0.5521,0.5521,0.41,0.5521,0.5521,0.5521,0.5521,0.5526,0.5521
101302049,0.5521,0.5521,0.5522,0.5521,0.5521,0.5526,0.5521,0.5526,0.5521,0.5521,0.556,0.556,0.5521,0.5521,0.5521,0.5521,0.556,0.526
101209037,0.5521,0.5521,0.5522,0.5521,0.43,0.43,0.5521,0.551,0.5521,0.556,0.555,0.42,0.5522,0.5521,0.556,0.5521,0.522,0.53
101208094,0.5521,0.5521,0.5521,0.5524,0.5521,0.41,0.525,0.5521,0.5521,0.5522,0.5522,0.53,0.5526,0.5521,0.5522,0.5524,0.5521,0.54
101208091,0.5521,0.5522,0.54,0.5529999999999999,0.556,0.322,0.5521,0.5521,0.54,0.5521,0.53,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521
101208090,0.5521,0.5521,0.5521,0.5521,0.556,0.523,0.5521,0.523,0.322,0.556,0.5522,0.21,0.5522,0.5521,0.5521,0.5521,0.555,0.5521
101208084,0.5521,0.5521,0.41,0.5523,0.5521,0.43,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521
101208082,0.5521,0.5529999999999999,0.5521,0.5526,0.41,0.46,0.5521,0.5522,0.5521,0.5521,0.5529999999999999,0.231,0.5521,0.5529999999999999,0.5524,0.5521,0.5521,0.56
101208080,0.5521,0.5521,0.5521,0.5521,0.556,0.5521,0.5521,0.5521,0.5521,0.556,0.5522,0.551,0.5521,0.5521,0.5522,0.556,0.5522,0.51
101208079,0.5521,0.556,0.5524,0.44,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5522,0.5524,0.5524,0.5522,0.5526,0.5521,0.556,0.5524
101208078,0.5521,0.5522,0.5524,0.5521,0.5522,0.53,0.5521,0.5521,0.5522,0.5521,0.54,0.53,0.5521,0.5521,0.5521,0.5521,0.5521,0.5526
101208070,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.5529999999999999,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521
101208065,0.5521,0.5526,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521
101208064,0.5521,0.5522,0.5521,0.5524,0.523,0.5523,0.5526,0.5521,0.5522,0.5521,0.46,0.5523,0.5521,0.5521,0.54,0.5521,0.5526,0.5521
101208062,0.5521,0.5526,0.5522,0.5524,0.5522,0.5521,0.5522,0.556,0.5529999999999999,0.5522,0.5522,0.5521,0.5522,0.5521,0.5522,0.5521,0.551,0.56
101208060,0.5521,0.5521,0.556,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.62,0.5521,0.5521,0.5521,0.5521,0.5521,0.51
101208058,0.5521,0.14,0.53,0.231,0.556,0.12,0.5526,0.56,0.5521,0.5524,0.53,0.11,0.31,0.5522,0.5522,0.5521,0.5521,0.51
101208056,0.5521,0.5522,0.5522,0.5522,0.54,0.5521,0.5521,0.5521,0.5521,0.5521,0.54,0.12,0.5521,0.5521,0.5521,0.5521,0.54,0.5521
101208055,0.5521,0.5521,0.5521,0.43,0.5523,0.5539999999999999,0.5521,0.12,0.5526,0.5521,0.5521,0.56,0.5521,0.5521,0.5521,0.5521,0.5525,0.551
101208054,0.5521,0.5522,0.5522,0.5521,0.41,0.53,0.5522,0.5521,0.5522,0.5522,0.5521,0.46,0.5521,0.5522,0.5522,0.5521,0.5521,0.5521
101208053,0.5521,0.5524,0.5522,0.5521,0.5521,0.5521,0.5522,0.5522,0.5521,0.5521,0.5522,0.5521,0.5526,0.523,0.5521,0.321,0.5521,0.5521
101208052,0.5521,0.5524,0.5524,0.5521,0.5539999999999999,0.521,0.5524,0.5521,0.5529999999999999,0.63,0.5524,0.13,0.5529999999999999,0.556,0.5522,0.5521,0.5522,0.54
101208050,0.5521,0.5521,0.54,0.5522,0.5521,0.14,0.5526,0.5521,0.5521,0.5521,0.5526,0.23199999999999998,0.5521,0.5521,0.5521,0.5521,0.5522,0.551
101208034,0.5521,0.5522,0.5522,0.5521,0.5523,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5522
101208031,0.5521,0.5521,0.5522,0.5529999999999999,0.5523,0.53,0.5521,0.5526,0.51,0.5521,0.5526,0.5522,0.5521,0.5522,0.5525,0.5521,0.5521,0.5521
101208025,0.5521,0.5521,0.54,0.54,0.5521,0.12,0.5522,0.5521,0.5521,0.5521,0.322,0.325,0.5521,0.5521,0.5521,0.5521,0.5521,0.523
101208017,0.5521,0.5521,0.54,0.556,0.46,0.54,0.5522,0.5521,0.5521,0.5521,0.5521,0.24,0.5521,0.5524,0.5521,0.5521,0.5521,0.56
101208015,0.5521,0.5521,0.5521,0.5521,0.555,0.53,0.5521,0.5521,0.5521,0.5521,0.5521,0.14,0.5521,0.5521,0.5521,0.5521,0.5522,0.56
101208013,0.5521,0.5521,0.5521,0.5521,0.556,0.5522,0.5521,0.5521,0.5521,0.5522,0.5521,0.555,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521
101208008,0.5521,0.5521,0.5521,0.5521,0.556,0.5526,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.551
101208005,0.5521,0.5521,0.5521,0.5521,0.54,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.56,0.5521,0.5521,0.5521,0.53,0.5521,0.5524
101208004,0.5521,0.5522,0.5522,0.5526,0.5522,0.5526,0.5521,0.5521,0.5521,0.5521,0.5521,0.41,0.5522,0.5522,0.5521,0.5521,0.5521,0.5521
101208003,0.5521,0.5521,0.5521,0.5521,0.5521,0.56,0.5521,0.5521,0.5521,0.5521,0.5521,0.56,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521
101208002,0.5521,0.54,0.555,0.5521,0.322,0.5523,0.5521,0.5521,0.5521,0.5521,0.5521,0.53,0.5521,0.5521,0.5521,0.54,0.5521,0.5521
101205093,0.5521,0.5522,0.5521,0.54,0.556,0.556,0.5521,0.5521,0.5521,0.5522,0.41,0.34,0.54,0.5526,0.551,0.5521,0.5521,0.14
101205043,0.5522,0.5522,0.5521,0.5522,0.5521,0.43,0.5521,0.5521,0.54,0.5521,0.5521,0.5523,0.5524,0.5522,0.5521,0.5521,0.5521,0.46
101205029,0.5521,0.556,0.56,0.5521,0.5526,0.522,0.5522,0.5521,0.551,0.556,0.51,0.521,0.5521,0.51,0.56,0.5522,0.5522,0.5521
101204026,0.5521,0.556,0.5526,0.524,0.556,0.5521,0.5521,0.5521,0.5524,0.5521,0.14,0.551,0.54,0.5529999999999999,0.5521,0.5521,0.5521,0.22
101203054,0.5521,0.5522,0.5521,0.24,0.5521,0.5526,0.5521,0.5521,0.555,0.5521,0.5526,0.22,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521
101203004,0.5521,0.5521,0.5521,0.5521,0.5522,0.5522,0.5521,0.5521,0.5526,0.5521,0.5524,0.5521,0.5521,0.5521,0.5522,0.5522,0.5522,0.5521
101103034,0.5521,0.5522,0.5521,0.5521,0.5521,0.5522,0.5521,0.5524,0.56,0.5521,0.5522,0.63,0.5521,0.5524,0.5521,0.5521,0.5526,0.523
101102026,0.5521,0.5521,0.5522,0.5521,0.5522,0.54,0.5521,0.5521,0.5521,0.5521,0.5521,0.53,0.5521,0.5521,0.5521,0.5521,0.5521,0.556
101102025,0.5521,0.5521,0.5522,0.556,0.54,0.523,0.5522,0.54,0.5522,0.5522,0.5521,0.556,0.5521,0.5522,0.5524,0.5522,0.5524,0.555
101101050,0.5521,0.5522,0.5526,0.5521,0.5521,0.5521,0.5526,0.5521,0.5526,0.5521,0.5522,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521
100508018,0.5521,0.5522,0.555,0.5529999999999999,0.523,0.5522,0.5522,0.5521,0.5522,0.5526,0.5525,0.5524,0.5521,0.5521,0.5521,0.54,0.321,0.5521
100401072,0.5521,0.5521,0.5522,0.5524,0.556,0.41,0.5526,0.5521,0.53,0.556,0.43,0.24,0.5521,0.5526,0.51,0.5522,0.32299999999999995,0.51
100401044,0.5521,0.5521,0.5524,0.5521,0.5521,0.42,0.5524,0.5539999999999999,0.5521,0.5521,0.5521,0.23399999999999999,0.5521,0.5521,0.5521,0.5521,0.526,0.51
100208053,0.5521,0.5529999999999999,0.5521,0.5522,0.5521,0.53,0.5521,0.5521,0.5521,0.5521,0.5521,0.41,0.5521,0.5522,0.5522,0.5521,0.556,0.5521
100206009,0.5521,0.5521,0.53,0.5521,0.5539999999999999,0.51,0.5521,0.555,0.5521,0.5521,0.5521,0.56,0.556,0.5522,0.551,0.5526,0.5522,0.5529999999999999
100202044,0.5521,0.5521,0.5526,0.54,0.5522,0.5521,0.5522,0.5521,0.5526,0.5521,0.555,0.522,0.5521,0.5522,0.5526,0.5522,0.5521,0.31
100104041,0.5521,0.5522,0.5521,0.5521,0.5522,0.5521,0.556,0.5522,0.53,0.54,0.54,0.5521,0.5529999999999999,0.5526,0.5524,0.5524,0.5521,0.322
100101021,0.5521,0.5526,0.5524,0.5526,0.5524,0.556,0.5524,0.5522,0.5524,0.5522,0.5522,0.53,0.5522,0.5529999999999999,0.5524,0.556,0.53,0.5521
