id,week1,week2,week3,week4,week5,week6,week7,week8,week9,week10,week11,week12,week13,week14,week15,week16,week17,week18,clustered_label
102208061,0.5521,0.556,0.5521,0.5521,0.5521,0.324,0.54,0.5521,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,4;2;2;1;2;4;1;1;2;3;0;2
102208060,0.5521,0.5521,0.5521,0.5521,0.64,0.43,0.5521,0.5521,0.5521,0.5521,0.5521,0.556,0.5521,0.5521,0.5521,0.5521,0.5521,0.5526,4;2;2;1;2;4;1;1;2;3;1;2
102208059,0.5521,0.555,0.5529999999999999,0.5521,0.5522,0.54,0.63,0.56,0.56,0.5522,0.53,0.231,0.56,0.5522,0.5521,0.5521,0.555,0.5521,4;2;1;0;3;2;1;1;2;3;0;1
102208057,0.5521,0.5526,0.5521,0.5521,0.12,0.46,0.5521,0.5521,0.5521,0.5521,0.5521,0.56,0.5521,0.5521,0.5521,0.5522,0.5521,0.5525,4;2;3;0;2;2;0;1
102208056,0.5521,0.5521,0.63,0.5521,0.321,0.525,0.5521,0.54,0.5521,0.5521,0.5522,0.51,0.5522,0.5522,0.5521,0.5521,0.5521,0.12,4;2;0;1;3;2;0;0
102208055,0.5521,0.5521,0.5521,0.63,0.5526,0.43,0.53,0.5521,0.5523,0.5521,0.53,0.53,0.5521,0.5521,0.5521,0.5521,0.5521,0.53,4;2;2;1;2;4;1;1;2;3;0;1
102208054,0.5521,0.5521,0.54,0.523,0.5539999999999999,0.54,0.5521,0.5521,0.5521,0.5521,0.5522,0.45,0.5522,0.5526,0.5521,0.5521,0.5521,0.233,4;2;0;1;3;2;1;1;2;2;1;1
102208053,0.5521,0.5521,0.5521,0.5521,0.5521,0.12,0.5521,0.5521,0.5521,0.54,0.5521,0.5526,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,4;2;1;1;3;2;0;0
102208052,0.5521,0.5522,0.5526,0.556,0.5521,0.321,0.5522,0.5522,0.5524,0.5521,0.41,0.233,0.5522,0.5521,0.555,0.5521,0.5526,0.56,4;2;1;0;3;2;1;0
102208046,0.5521,0.5521,0.5524,0.5521,0.56,0.14,0.5521,0.5521,0.42,0.5521,0.51,0.5521,0.5521,0.5522,0.5521,0.5522,0.5526,0.233,4;2;1;1;3;2;0;1
102208045,0.5521,0.5523,0.5522,0.5521,0.5521,0.5539999999999999,0.5522,0.5521,0.24,0.5521,0.5521,0.51,0.5521,0.5522,0.5521,0.5522,0.5522,0.51,4;2;2;1;2;4;0;1
102208044,0.5521,0.5521,0.5521,0.5521,0.5539999999999999,0.14,0.5521,0.53,0.5521,0.551,0.21,0.24,0.5521,0.5521,0.5521,0.5521,0.51,0.556,4;2;1;1;3;2;2;1
102208043,0.5521,0.5521,0.5522,0.5525,0.5521,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.51,0.5521,0.5521,0.51,4;2;2;1;2;4;1;2;3;2;1;1;3;2;2;0
102208042,0.5521,0.556,0.54,0.5521,0.44,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5526,0.5522,0.5521,0.5521,0.5521,0.5522,0.63,4;2;2;1;2;4;1;2;3;2;0;0
102208041,0.5521,0.5521,0.326,0.63,0.524,0.41,0.5521,0.5522,0.5539999999999999,0.5521,0.64,0.44,0.5522,0.5522,0.54,0.31,0.5539999999999999,0.61,4;2;2;1;2;4;1;0
102208038,0.5521,0.5521,0.5521,0.5521,0.5526,0.522,0.5521,0.5521,0.5521,0.5521,0.43,0.54,0.5521,0.5521,0.5521,0.5521,0.5521,0.5525,4;2;2;1;2;4;0;2
102208034,0.5521,0.5524,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.231,0.5521,0.5521,0.5521,0.5521,0.5521,0.56,4;2;1;0;3;2;1;1;2;3;1;2
102208032,0.5521,0.5522,0.5521,0.5521,0.5521,0.43,0.5521,0.5521,0.5521,0.5521,0.5521,0.12,0.5521,0.5521,0.5521,0.5521,0.5521,0.12,4;2;0;0;2;2;0;0
102208030,0.5521,0.5522,0.5521,0.5522,0.41,0.46,0.322,0.34,0.53,0.5521,0.22,0.5521,0.5522,0.5529999999999999,0.56,0.5521,0.555,0.5521,4;2;3;1;2;2;1;0
102208029,0.5521,0.5521,0.53,0.556,0.41,0.522,0.5521,0.5521,0.5521,0.5524,0.233,0.24,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,4;2;1;0;3;2;2;1
102208024,0.5521,0.5521,0.525,0.5526,0.5523,0.53,0.5521,0.5521,0.5539999999999999,0.5521,0.5521,0.56,0.5521,0.5521,0.5521,0.5521,0.5521,0.56,4;2;2;1;2;4;1;2;3;2;1;1;3;2;0;1
102208023,0.5521,0.5522,0.5521,0.54,0.54,0.53,0.5521,0.5522,0.56,0.5521,0.5525,0.5539999999999999,0.5521,0.5521,0.5521,0.5521,0.5521,0.5525,4;2;2;1;2;4;1;2;3;2;1;1;3;2;0;1
102208022,0.5521,0.5524,0.5539999999999999,0.5526,0.5521,0.41,0.5522,0.5529999999999999,0.5524,0.5521,0.5529999999999999,0.231,0.5522,0.5522,0.5522,0.5521,0.5521,0.24,4;2;0;0;2;2;0;1
102208021,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.32299999999999995,0.5525,0.5521,0.5522,0.5521,0.5522,0.5521,0.5521,0.551,4;2;2;1;2;4;1;2;3;2;1;0
102208018,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5523,0.5522,0.5521,0.5522,0.5521,0.5521,0.5522,4;2;2;1;2;4;1;2;3;2;1;1;3;2;2;1
102208017,0.5521,0.5529999999999999,0.5521,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5529999999999999,0.5529999999999999,0.51,0.5529999999999999,0.5521,0.5521,0.5521,0.5521,0.24,4;2;0;1;3;2;1;1;2;2;1;1
102208015,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.56,0.51,0.24,0.5521,0.5521,0.5521,4;2;2;1;2;4;0;3
102208014,0.5521,0.5521,0.5522,0.14,0.41,0.5523,0.5521,0.5526,0.5521,0.556,0.5522,0.31,0.5521,0.551,0.5521,0.5521,0.5521,0.56,4;2;2;0;2;2;0;0
102208010,0.5521,0.5522,0.5521,0.43,0.5539999999999999,0.53,0.5523,0.5526,0.5521,0.62,0.5521,0.51,0.5522,0.56,0.5522,0.5521,0.5522,0.231,4;2;0;1;3;2;1;1;2;2;0;1
102208007,0.5521,0.5521,0.5526,0.5524,0.5521,0.53,0.5521,0.54,0.5522,0.54,0.5526,0.233,0.5521,0.5522,0.5522,0.5521,0.5521,0.51,4;2;1;0;3;2;1;1;2;3;1;1
102208006,0.5521,0.5521,0.5521,0.5526,0.5521,0.56,0.5521,0.5521,0.5522,0.5521,0.22,0.5521,0.5521,0.5522,0.5521,0.5521,0.5522,0.233,4;2;0;1;3;2;2;1
102208005,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,4;2;2;1;2;4;1;2;3;2;1;1;3;2;2;1
102208004,0.5521,0.5523,0.523,0.5521,0.5539999999999999,0.46,0.5521,0.523,0.5526,0.5521,0.555,0.556,0.5521,0.555,0.556,0.5521,0.54,0.54,4;2;2;1;2;4;1;1;2;3;1;1
102208002,0.5521,0.5521,0.5521,0.5521,0.5522,0.54,0.5521,0.5521,0.5526,0.5522,0.5522,0.5524,0.5521,0.5522,0.5521,0.5521,0.5521,0.5529999999999999,4;2;2;1;2;4;1;2;3;2;1;1;3;2;2;1
102208001,0.5539999999999999,0.5524,0.5526,0.5529999999999999,0.523,0.43,0.5521,0.5539999999999999,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,4;2;2;1;2;4;1;1;2;3;1;1
102205095,0.5521,0.5522,0.5526,0.5521,0.5526,0.5521,0.5526,0.5522,0.5521,0.5522,0.5524,0.5521,0.5522,0.556,0.5522,0.5521,0.5521,0.5521,4;2;2;1;2;4;1;2;3;2;1;1;3;2;2;1
102205092,0.5521,0.5521,0.5526,0.5526,0.524,0.523,0.5521,0.5524,0.5521,0.5521,0.5521,0.54,0.5522,0.5521,0.5526,0.5521,0.5521,0.41,4;2;2;1;2;4;1;2;3;2;2;0
102205081,0.5521,0.5521,0.556,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.233,0.5521,0.5521,0.5521,0.5521,0.5521,0.56,4;2;1;0;3;2;1;1;2;3;1;2
102205051,0.5521,0.5521,0.5529999999999999,0.5521,0.5522,0.5522,0.5521,0.5522,0.5521,0.5521,0.5539999999999999,0.56,0.5521,0.5521,0.5521,0.5521,0.24,0.51,4;2;3;1;2;2;0;1
102205033,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.51,0.5521,0.5522,0.5521,0.5521,0.5521,0.56,4;2;2;1;2;4;1;2;3;2;1;1;3;2;1;1
102205030,0.5521,0.5522,0.5522,0.5521,0.523,0.31,0.5521,0.5522,0.5522,0.5526,0.5522,0.5523,0.5521,0.5521,0.5521,0.5521,0.5526,0.322,4;2;0;1;3;2;0;1
102205024,0.5521,0.5522,0.5524,0.5522,0.5521,0.5526,0.5521,0.5522,0.54,0.5522,0.5522,0.5521,0.5522,0.5526,0.5521,0.5521,0.5521,0.5521,4;2;2;1;2;4;1;2;3;2;1;1;3;2;2;1
102205022,0.5521,0.5523,0.63,0.5522,0.5521,0.14,0.5521,0.555,0.5521,0.5521,0.5522,0.551,0.5521,0.5521,0.5521,0.5521,0.5521,0.56,4;2;1;1;3;2;0;0
102205020,0.5521,0.5521,0.54,0.322,0.5521,0.12,0.5521,0.5522,0.5521,0.5521,0.5521,0.524,0.5521,0.5521,0.5521,0.5521,0.5521,0.24,4;2;1;1;3;2;0;1
102205017,0.5521,0.5526,0.556,0.5526,0.556,0.5522,0.5529999999999999,0.5521,0.5521,0.556,0.5521,0.5522,0.5529999999999999,0.5522,0.5521,0.556,0.5521,0.5521,4;2;2;1;2;4;1;2;3;2;1;1;3;2;2;1
102103012,0.5521,0.5529999999999999,0.5522,0.5522,0.12,0.521,0.5524,0.51,0.24,0.5526,0.5521,0.56,0.5522,0.5522,0.5521,0.5521,0.5521,0.51,4;2;3;0;2;2;0;0
101502012,0.5521,0.5526,0.5522,0.5522,0.5539999999999999,0.53,0.5522,0.5521,0.5522,0.5526,0.5522,0.556,0.5521,0.5521,0.5522,0.5522,0.5521,0.556,4;2;2;1;2;4;1;2;3;2;1;1;3;2;0;1
101401042,0.5521,0.5521,0.5522,0.5521,0.5521,0.41,0.5526,0.5521,0.5521,0.5521,0.5521,0.41,0.5521,0.5521,0.5521,0.5521,0.5526,0.5521,4;2;2;1;2;4;0;0;2;2;0;0
101302049,0.5521,0.5521,0.5522,0.5521,0.5521,0.5526,0.5521,0.5526,0.5521,0.5521,0.556,0.556,0.5521,0.5521,0.5521,0.5521,0.556,0.526,4;2;2;1;2;4;1;2;3;2;1;1;3;2;2;0
101209037,0.5521,0.5521,0.5522,0.5521,0.43,0.43,0.5521,0.551,0.5521,0.556,0.555,0.42,0.5522,0.5521,0.556,0.5521,0.522,0.53,4;2;2;1;2;4;0;0;2;2;0;1
101208094,0.5521,0.5521,0.5521,0.5524,0.5521,0.41,0.525,0.5521,0.5521,0.5522,0.5522,0.53,0.5526,0.5521,0.5522,0.5524,0.5521,0.54,4;2;2;1;2;4;1;1;2;3;1;1
101208091,0.5521,0.5522,0.54,0.5529999999999999,0.556,0.322,0.5521,0.5521,0.54,0.5521,0.53,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,4;2;2;1;2;4;1;1;2;3;0;2
101208090,0.5521,0.5521,0.5521,0.5521,0.556,0.523,0.5521,0.523,0.322,0.556,0.5522,0.21,0.5522,0.5521,0.5521,0.5521,0.555,0.5521,4;2;1;0;3;2;0;0
101208084,0.5521,0.5521,0.41,0.5523,0.5521,0.43,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,4;2;2;1;2;4;1;1;2;3;1;0
101208082,0.5521,0.5529999999999999,0.5521,0.5526,0.41,0.46,0.5521,0.5522,0.5521,0.5521,0.5529999999999999,0.231,0.5521,0.5529999999999999,0.5524,0.5521,0.5521,0.56,4;2;1;0;3;2;1;0
101208080,0.5521,0.5521,0.5521,0.5521,0.556,0.5521,0.5521,0.5521,0.5521,0.556,0.5522,0.551,0.5521,0.5521,0.5522,0.556,0.5522,0.51,4;2;2;1;2;4;1;2;3;2;1;1;3;2;2;0
101208079,0.5521,0.556,0.5524,0.44,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5522,0.5524,0.5524,0.5522,0.5526,0.5521,0.556,0.5524,4;2;2;1;2;4;1;3
101208078,0.5521,0.5522,0.5524,0.5521,0.5522,0.53,0.5521,0.5521,0.5522,0.5521,0.54,0.53,0.5521,0.5521,0.5521,0.5521,0.5521,0.5526,4;2;2;1;2;4;1;2;3;2;1;1;3;2;1;1
101208070,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.5529999999999999,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,4;2;2;1;2;4;1;2;3;2;1;1;3;2;2;1
101208065,0.5521,0.5526,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,4;2;2;1;2;4;1;2;3;2;1;1;3;2;2;1
101208064,0.5521,0.5522,0.5521,0.5524,0.523,0.5523,0.5526,0.5521,0.5522,0.5521,0.46,0.5523,0.5521,0.5521,0.54,0.5521,0.5526,0.5521,4;2;2;1;2;4;0;2
101208062,0.5521,0.5526,0.5522,0.5524,0.5522,0.5521,0.5522,0.556,0.5529999999999999,0.5522,0.5522,0.5521,0.5522,0.5521,0.5522,0.5521,0.551,0.56,4;2;2;1;2;4;1;2;3;2;1;1;3;2;2;1
101208060,0.5521,0.5521,0.556,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.62,0.5521,0.5521,0.5521,0.5521,0.5521,0.51,4;2;2;1;2;4;1;2;3;2;2;1
101208058,0.5521,0.14,0.53,0.231,0.556,0.12,0.5526,0.56,0.5521,0.5524,0.53,0.11,0.31,0.5522,0.5522,0.5521,0.5521,0.51,4;2;2;0;2;2;1;1
101208056,0.5521,0.5522,0.5522,0.5522,0.54,0.5521,0.5521,0.5521,0.5521,0.5521,0.54,0.12,0.5521,0.5521,0.5521,0.5521,0.54,0.5521,4;2;1;0;3;2;1;1;2;3;0;2
101208055,0.5521,0.5521,0.5521,0.43,0.5523,0.5539999999999999,0.5521,0.12,0.5526,0.5521,0.5521,0.56,0.5521,0.5521,0.5521,0.5521,0.5525,0.551,4;2;3;1;2;2;1;1
101208054,0.5521,0.5522,0.5522,0.5521,0.41,0.53,0.5522,0.5521,0.5522,0.5522,0.5521,0.46,0.5521,0.5522,0.5522,0.5521,0.5521,0.5521,4;2;2;1;2;4;0;0;2;2;1;1
101208053,0.5521,0.5524,0.5522,0.5521,0.5521,0.5521,0.5522,0.5522,0.5521,0.5521,0.5522,0.5521,0.5526,0.523,0.5521,0.321,0.5521,0.5521,4;2;2;1;2;4;1;0
101208052,0.5521,0.5524,0.5524,0.5521,0.5539999999999999,0.521,0.5524,0.5521,0.5529999999999999,0.63,0.5524,0.13,0.5529999999999999,0.556,0.5522,0.5521,0.5522,0.54,4;2;1;0;3;2;1;1;2;3;0;2
101208050,0.5521,0.5521,0.54,0.5522,0.5521,0.14,0.5526,0.5521,0.5521,0.5521,0.5526,0.232,0.5521,0.5521,0.5521,0.5521,0.5522,0.551,4;2;1;1;3;2;2;0
101208034,0.5521,0.5522,0.5522,0.5521,0.5523,0.5521,0.5522,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5521,0.5522,0.5521,0.5521,0.5522,4;2;2;1;2;4;1;2;3;2;1;1;3;2;2;1
101208031,0.5521,0.5521,0.5522,0.5529999999999999,0.5523,0.53,0.5521,0.5526,0.51,0.5521,0.5526,0.5522,0.5521,0.5522,0.5525,0.5521,0.5521,0.5521,4;2;2;1;2;4;1;2;3;2;1;1;3;2;0;0
101208025,0.5521,0.5521,0.54,0.54,0.5521,0.12,0.5522,0.5521,0.5521,0.5521,0.322,0.325,0.5521,0.5521,0.5521,0.5521,0.5521,0.523,4;2;1;1;3;2;2;1
101208017,0.5521,0.5521,0.54,0.556,0.46,0.54,0.5522,0.5521,0.5521,0.5521,0.5521,0.24,0.5521,0.5524,0.5521,0.5521,0.5521,0.56,4;2;1;0;3;2;1;1;2;3;0;0
101208015,0.5521,0.5521,0.5521,0.5521,0.555,0.53,0.5521,0.5521,0.5521,0.5521,0.5521,0.14,0.5521,0.5521,0.5521,0.5521,0.5522,0.56,4;2;1;0;3;2;1;1;2;3;0;2
