id,week1,week10,week11,week12,week13,week14,week15,week16,week17,week18,week2,week3,week4,week5,week6,week7,week8,week9
101208064,0.234,0.234,0.13,0.234,0.234,0.234,0.212,0.234,0.232,0.234,0.234,0.234,0.234,0.211,0.234,0.232,0.234,0.234
101208062,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.233,0.233,0.232,0.234,0.232,0.234,0.234,0.234,0.232,0.231
101208060,0.234,0.234,0.234,0.43,0.234,0.234,0.234,0.234,0.234,0.11,0.234,0.232,0.234,0.234,0.234,0.234,0.234,0.234
101208058,0.234,0.232,0.242,0.31,0.44,0.234,0.234,0.234,0.234,0.243,0.34,0.241,0.142,0.231,0.144,0.232,0.244,0.234
101208056,0.234,0.234,0.231,0.32,0.234,0.234,0.234,0.234,0.212,0.234,0.234,0.234,0.234,0.213,0.234,0.234,0.234,0.234
101208055,0.234,0.234,0.234,0.242,0.234,0.234,0.234,0.234,0.234,0.233,0.234,0.234,0.13,0.234,0.234,0.234,0.142,0.234
101208054,0.234,0.234,0.234,0.141,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.11,0.241,0.234,0.234,0.234
101208053,0.234,0.234,0.234,0.234,0.232,0.211,0.234,0.43,0.234,0.234,0.232,0.234,0.234,0.234,0.234,0.234,0.234,0.234
101208052,0.234,0.223,0.232,0.31,0.232,0.232,0.232,0.234,0.234,0.231,0.232,0.232,0.234,0.234,0.12,0.234,0.234,0.232
101208050,0.234,0.234,0.234,0.34,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.212,0.234,0.234,0.34,0.232,0.234,0.234
101208034,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234
101208031,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.232,0.234,0.242,0.234,0.232,0.12
101208025,0.234,0.234,0.222,0.43,0.234,0.234,0.234,0.234,0.234,0.211,0.234,0.212,0.213,0.234,0.142,0.234,0.234,0.234
101208017,0.234,0.234,0.234,0.13,0.234,0.234,0.234,0.234,0.234,0.242,0.234,0.212,0.231,0.141,0.212,0.234,0.234,0.234
101208015,0.234,0.234,0.234,0.34,0.234,0.234,0.234,0.234,0.234,0.242,0.234,0.234,0.234,0.212,0.242,0.234,0.234,0.234
101208013,0.234,0.234,0.234,0.213,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.232,0.234,0.234,0.234,0.234
101208008,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.233,0.234,0.234,0.234,0.232,0.234,0.234,0.234,0.234
101208005,0.234,0.234,0.234,0.214,0.234,0.234,0.234,0.233,0.234,0.234,0.234,0.234,0.234,0.223,0.234,0.234,0.234,0.234
101208004,0.234,0.234,0.234,0.243,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.232,0.234,0.232,0.234,0.234,0.234
101208003,0.234,0.234,0.234,0.244,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.233,0.234,0.234,0.234
101208002,0.234,0.234,0.234,0.244,0.234,0.234,0.234,0.212,0.234,0.234,0.212,0.213,0.234,0.222,0.234,0.234,0.234,0.234
101205093,0.234,0.234,0.11,0.42,0.212,0.232,0.233,0.234,0.234,0.34,0.234,0.234,0.213,0.232,0.232,0.234,0.234,0.234
101205043,0.234,0.234,0.234,0.234,0.232,0.234,0.234,0.234,0.234,0.13,0.234,0.234,0.234,0.234,0.13,0.234,0.234,0.212
101205029,0.234,0.232,0.11,0.221,0.234,0.11,0.244,0.234,0.234,0.234,0.232,0.242,0.234,0.234,0.223,0.234,0.234,0.233
101204026,0.234,0.234,0.34,0.233,0.213,0.232,0.234,0.234,0.234,0.34,0.232,0.234,0.224,0.232,0.234,0.234,0.234,0.232
101203054,0.234,0.234,0.234,0.34,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.13,0.234,0.234,0.234,0.234,0.212
101203004,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.232
101103034,0.234,0.234,0.234,0.223,0.234,0.234,0.234,0.234,0.234,0.211,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.244
101102026,0.234,0.234,0.234,0.241,0.234,0.234,0.234,0.234,0.234,0.232,0.234,0.234,0.234,0.234,0.231,0.234,0.234,0.234
101102025,0.234,0.234,0.234,0.231,0.234,0.234,0.234,0.234,0.234,0.212,0.234,0.234,0.232,0.213,0.211,0.234,0.213,0.234
101101050,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.232,0.234,0.234,0.234,0.232,0.234,0.232
100508018,0.234,0.232,0.234,0.234,0.234,0.234,0.234,0.213,0.43,0.234,0.234,0.231,0.231,0.211,0.234,0.234,0.234,0.234
100401072,0.234,0.232,0.11,0.142,0.234,0.234,0.11,0.234,0.43,0.243,0.234,0.234,0.234,0.232,0.11,0.232,0.234,0.233
100401044,0.234,0.234,0.234,0.143,0.234,0.234,0.234,0.234,0.222,0.11,0.234,0.232,0.234,0.234,0.11,0.232,0.233,0.234
100208053,0.234,0.234,0.234,0.243,0.234,0.234,0.234,0.234,0.231,0.234,0.232,0.234,0.234,0.234,0.242,0.234,0.234,0.234
100206009,0.234,0.234,0.234,0.242,0.232,0.234,0.233,0.234,0.234,0.232,0.234,0.233,0.234,0.233,0.11,0.234,0.212,0.234
100202044,0.234,0.234,0.213,0.223,0.234,0.234,0.232,0.234,0.234,0.41,0.234,0.234,0.212,0.234,0.234,0.234,0.234,0.232
100104041,0.234,0.224,0.211,0.234,0.231,0.232,0.232,0.232,0.234,0.41,0.232,0.234,0.234,0.234,0.234,0.231,0.234,0.12
100101021,0.234,0.232,0.232,0.242,0.232,0.231,0.232,0.231,0.11,0.234,0.232,0.232,0.232,0.232,0.231,0.232,0.234,0.232
